id,name,longitude,latitude,adname,中类,小类
B0GD7Y8MWY,weillbo,113.3371436,23.1891392,天河区,商场,免税品店
B0GU6CBAQ2,龙汇商贸小镇,113.36208,23.1941423,天河区,商场,普通商场
B00140VAUE,河水购物城,113.3257775,23.1753477,天河区,商场,普通商场
B0H3GR4HM8,迎龙海悦城,113.3597781,23.1952519,天河区,商场,购物中心
B0JB161SYB,汇美商城,113.3635355,23.2023114,天河区,商场,普通商场
B0IDC1SEB1,赫兹广场,113.3397556,23.1749378,天河区,商场,普通商场
B00141IH9C,龙洞购物中心,113.361239,23.1960187,天河区,商场,购物中心
B00141KDLJ,龙洞又一城,113.3615596,23.1957514,天河区,商场,普通商场
B0FFFCUY7D,丰荟城,113.3614148,23.1959175,天河区,商场,购物中心
B0FFHEZ8S7,龙洞商业广场,113.3609763,23.1964639,天河区,商场,普通商场
B0IGZC13YU,ing未来印,113.3934704,23.1403119,天河区,商场,购物中心
B0I0CUHDJE,棠下智汇PARK购物中心,113.3699898,23.1433382,天河区,商场,购物中心
B0FFHMZFTL,智慧城广百广场,113.399248,23.1691696,天河区,商场,购物中心
B0FFG63M2S,得利达广场,113.4079322,23.1649338,天河区,商场,商场
B0H14LTCY8,新惠百货(新塘市场店),113.4076994,23.1601456,天河区,商场,商场
B0H3Z5E7LC,时代,113.3973037,23.167509,天河区,商场,商场
B0JG5AXAC8,广州金融城广场(建设中),113.3727466,23.1199169,天河区,商场,购物中心
B00140W8IE,优托邦购物中心(奥体中心店),113.4098967,23.1335772,天河区,商场,购物中心
B0H1KX7QP2,美林M·LIVE天地-西座,113.4077449,23.1088552,天河区,商场,商场
B0FFM6QUQ8,极配者,113.4268854,23.127837,天河区,商场,免税品店
B00141I7LX,天河城百货(奥体中心优托邦购物中心店),113.4105113,23.1319973,天河区,商场,普通商场
B0HD39PADN,美林M·LIVE天地,113.4094832,23.1082003,天河区,商场,商场
B0FFIMFEFE,美林M·LIVE天地东座,113.4101327,23.107582,天河区,商场,购物中心
B0FFM8S1B6,万胜广场商业中心,113.37735,23.0988595,海珠区,商场,商场
B0FFH1YN8U,六元素·体验天地,113.3667975,23.098742,海珠区,商场,购物中心
B0FFIDSXVR,万胜围商业广场,113.3775935,23.1035364,海珠区,商场,商场
B0H3RAGO7N,琶洲商业广场,113.3771708,23.1039795,海珠区,商场,购物中心
B0FFKDJXFZ,B区(万胜围商业广场店),113.3781641,23.103318,海珠区,商场,普通商场
B0FFLKIS4G,琶洲商业广场A区(万胜围商业广场店),113.3772967,23.1039874,海珠区,商场,商场
B0FFIU5WW8,保利广场,113.3783941,23.1012637,海珠区,商场,普通商场
B0FFIW695D,若比邻社区商业中心(广州保利天悦店),113.37571,23.1042796,海珠区,商场,普通商场
B0FFL35WUX,玖零之家,113.3679414,23.1383025,天河区,商场,免税品店
B00140W7XY,乐天棠德广场,113.3763554,23.1345037,天河区,商场,商场
B00141SB6I,旺角商城(棠东丰乐路),113.3784199,23.1325539,天河区,商场,普通商场
B0FFMD783T,鼎富时代广场,113.3836415,23.1342258,天河区,商场,普通商场
B0KDJCEGQ2,下沉商场,113.3792133,23.1045027,海珠区,商场,商场
B00141KEWV,棠汇广场,113.3776324,23.1343927,天河区,商场,普通商场
B00141SB8A,骏唐购物广场,113.3779885,23.1285458,天河区,商场,购物中心
B00141K3TB,骏唐广场(骏唐购物广场店),113.3777267,23.128452,天河区,商场,普通商场
B0KUNA9JCW,广州天河合生汇(建设中),113.3800801,23.1273368,天河区,商场,购物中心
B0FFF2G1CU,棠潮女人街(汇长大厦店),113.3770682,23.1283866,天河区,商场,购物中心
B0FFG4GQ5U,智汇商业城,113.4034573,23.1265762,天河区,商场,普通商场
B0HK1HC0NB,东江商业中心,113.3769909,23.1345672,天河区,商场,商场
B0JRCH5A0T,天河广场,113.3975477,23.124717,天河区,商场,普通商场
B0I3F7OBFR,商业中心(东圃购物中心东圃大马路店),113.3975307,23.1247759,天河区,商场,普通商场
B0FFGXKKZS,东圃购物中心(东圃大马路店),113.3973428,23.1229177,天河区,商场,购物中心
B00140U41P,东圃购物中心A座,113.3980979,23.1231706,天河区,商场,购物中心
B00141RH4Y,东圃购物中心C座,113.3967127,23.1233675,天河区,商场,购物中心
B0FFG0URT8,东圃购物中心C座副楼,113.3970337,23.1232895,天河区,商场,购物中心
B0FFMAL257,FNMHAIR,113.3914885,23.1264328,天河区,商场,免税品店
B0FFFWX959,雅景大广场,113.3882203,23.1263119,天河区,商场,普通商场
B00141JL5G,天河城百货(东圃店),113.399205,23.1245322,天河区,商场,普通商场
B001402FE3,东圃购物中心B座,113.3974828,23.122239,天河区,商场,购物中心
B0FFG8TGQD,聚时代星座广场,113.3984729,23.1236534,天河区,商场,购物中心
B00141RAFN,四季时尚荟,113.3964837,23.1224499,天河区,商场,普通商场
B0IAV686D2,佳丰百货(乐易购生活超市店),113.4103216,23.1252519,天河区,商场,普通商场
B00140HS0E,美华百货(东圃店),113.3963348,23.1202098,天河区,商场,普通商场
B0FFG1O2Q3,Haiet(东圃商业大厦店),113.3981798,23.1238853,天河区,商场,免税品店
B0FFFR7N8D,广州M+Park漫广场,113.4191423,23.1147123,天河区,商场,购物中心
B0JK1UE3X4,IMOLA(罗浮宫店),113.3775235,23.1188851,天河区,商场,免税品店
B0FFGDKE4R,博裕广场,113.4133927,23.1195133,天河区,商场,普通商场
B0IA31D5IR,羽泰广场(启源广场店),113.4149262,23.1198553,天河区,商场,普通商场
B0FFFDAXS4,广州天河欢乐颂(装修中),113.4150054,23.118444,天河区,商场,购物中心
B00140AUHU,汇圃名城(广州十五社商业街店),113.3952708,23.1200699,天河区,商场,普通商场
B00140U48E,东圃摩登城,113.3949158,23.11985,天河区,商场,购物中心
B0G1PCKOKN,吉满家广场(富康小食街店),113.3939768,23.1190994,天河区,商场,普通商场
B0FFIBPGW4,东信广场(河沙商业街店),113.2138472,23.1394124,荔湾区,商场,普通商场
B0HDXU9SCQ,柴宝里,113.2348964,23.156979,荔湾区,商场,商场
B0FFIPHMB9,骏诚广场,113.2360211,23.1514175,荔湾区,商场,普通商场
B0FFI7TYU9,若比邻社区商业中心(广州君荟名轩店),113.2376778,23.1460661,荔湾区,商场,普通商场
B0FFI6G860,雅宝商贸城(西郊大厦店),113.2411585,23.1408019,荔湾区,商场,普通商场
B0HBXRRY9J,XUPING,113.212017,23.1285537,荔湾区,商场,免税品店
B0FFGDRM05,海荟城(荔河商贸中心店),113.2233796,23.1257318,荔湾区,商场,商场
B0FFFQ7LQH,西湾荟,113.2025441,23.1145142,荔湾区,商场,普通商场
B0FFHQJVFH,圣地新天地广场,113.2240575,23.1353654,荔湾区,商场,购物中心
B00141UE4X,悦汇城,113.2376983,23.1525136,荔湾区,商场,购物中心
B0FFHPOKXQ,跨境直购体验店(湛江大厦店),113.2446861,23.1446815,荔湾区,商场,免税品店
B00141RF7G,荔湾商厦,113.2395488,23.1340503,荔湾区,商场,普通商场
B00141SAJJ,广州荔湾荔锦商贸城,113.2399868,23.1343083,荔湾区,商场,普通商场
B0FFK4C0TC,康王·柏德来商业城,113.2424781,23.1318376,荔湾区,商场,普通商场
B0FFLHI667,唐铭广场,113.239018,23.1309025,荔湾区,商场,普通商场
B00141K2CI,星域广场,113.241807,23.1328181,荔湾区,商场,购物中心
B0FFH2AIW6,康王.柏德来商业城,113.2428879,23.1340497,荔湾区,商场,普通商场
B00141JG9B,星玺广场,113.2458768,23.1322435,荔湾区,商场,普通商场
B0H2J7UWT0,获恩广场,113.2366604,23.1337747,荔湾区,商场,普通商场
B0HGNBLAXN,工美中心商场,113.238884,23.1298719,荔湾区,商场,普通商场
B00140QVAN,荔景商城,113.2349063,23.1286622,荔湾区,商场,购物中心
B0FFFSL99J,柏德来商业城(6入口),113.2424852,23.1304272,荔湾区,商场,商场
B0FFGOA7Y1,荔湾区富邦中心商场,113.2474388,23.1276302,荔湾区,商场,商场
B00141RFZQ,美荔汇,113.2425174,23.1279572,荔湾区,商场,普通商场
B0GKJMVG4M,城光荟,113.2425874,23.1268676,荔湾区,商场,购物中心
B0FFF5VYIM,和业广场,113.2423206,23.1247314,荔湾区,商场,普通商场
B0FFFPKFFD,盛悦广场,113.2332351,23.1230398,荔湾区,商场,购物中心
B0FFI36RL3,西关新都荟(康王中路店),113.2420416,23.1246405,荔湾区,商场,普通商场
B0G2BS8MKR,轻慢采耳·按摩·SPA生活馆(陈家祠店),113.2438605,23.1250134,荔湾区,商场,免税品店
B0GKG799Z6,白鹅潭雅诺广场,113.2033879,23.1187347,荔湾区,商场,商场
B0FFF3V42O,新西关广场,113.2018662,23.1130089,荔湾区,商场,购物中心
B00141KABC,华裕购物广场,113.2054593,23.1105059,荔湾区,商场,普通商场
B0FFKPPJUG,兵兵港岛(万和苑店),113.2076791,23.109943,荔湾区,商场,免税品店
B00140I1RB,文昌广场,113.2387277,23.1201068,荔湾区,商场,普通商场
B00140DZIZ,恒宝广场,113.2360932,23.120275,荔湾区,商场,购物中心
B00140TDLD,十甫名都商城,113.2401541,23.1158648,荔湾区,商场,普通商场
B00140V0CW,柏乐商贸城,113.2451002,23.1570727,越秀区,商场,普通商场
B00140SNSM,广州美博城,113.245907,23.158737,越秀区,商场,普通商场
B0JR95L93S,中鑫商城,113.2440737,23.1514479,越秀区,商场,普通商场
B00141SPBX,新其路鞋业广场,113.2430289,23.1498105,荔湾区,商场,普通商场
B00141S2V3,广州环球国际商贸中心步云天地,113.2426079,23.1490507,荔湾区,商场,购物中心
B0FFLEPDMS,金马,113.2423819,23.1504042,越秀区,商场,普通商场
B0FFGQ3K17,东急新天地购物广场,113.2433321,23.1171696,荔湾区,商场,普通商场
B00141S0VE,东方汇,113.2426391,23.1169117,荔湾区,商场,购物中心
B0FFH53P08,源盛商场(人民南路店),113.2474855,23.1168946,越秀区,商场,普通商场
B0G39NK9UH,领展购物广场·广州,113.2349924,23.1130926,荔湾区,商场,购物中心
B0FFIBQ1F6,人民南十三行,113.2459461,23.1133182,荔湾区,商场,普通商场
B00140TXR0,广州国际鞋业广场,113.2417289,23.1491616,荔湾区,商场,普通商场
B0J3OAW610,永旺Stock(西城鞋业写字楼店),113.241084,23.1482919,荔湾区,商场,购物中心
B0FFFVFJJT,华林国际C馆,113.2412568,23.1217056,荔湾区,商场,普通商场
B0FFHWM8IL,广州新中国诚大,113.2474058,23.113369,荔湾区,商场,商场
B0G0VUKRSE,行大时代(新中国大厦店),113.2476887,23.113245,荔湾区,商场,普通商场
B00140GX86,荔湾广场,113.2430689,23.1190868,荔湾区,商场,购物中心
B00140OWDS,多品美美食购物新天地,113.3387183,23.1645966,天河区,商场,普通商场
B0I3FRTK7U,广州市·琶洲汇,113.3298728,23.1059265,海珠区,商场,普通商场
B0JUTZ9IHE,广州智慧城乐活秀(国美·智慧城店),113.3413922,23.1051246,海珠区,商场,购物中心
B0GKHAYEXB,潮墟·潮营,113.3173883,23.1082154,海珠区,商场,商场
B0HBXLRYJR,NOC,113.291389,23.1579123,越秀区,商场,免税品店
B00140B8ZS,五山广场,113.3471563,23.1548716,天河区,商场,普通商场
B0FFJ3QPOL,文立方广场,113.2969274,23.1105634,越秀区,商场,普通商场
B0HBLRAXFC,BURUSKA,113.2513684,23.1466648,越秀区,商场,免税品店
B0I2AAMPXO,流花中心,113.252989,23.1432317,越秀区,商场,普通商场
B001402323,东方商场(流花路),113.2538626,23.1426097,越秀区,商场,商场
B0JR9UF03N,城壹汇,113.2546442,23.143501,越秀区,商场,商场
B001402288,以太广场,113.2567502,23.1421207,越秀区,商场,购物中心
B0G0C4RONC,顺天百货-流通(越天高景金融大厦店),113.2568703,23.1395247,越秀区,商场,商场
B0FFGE90QF,五山新天地商场,113.3485688,23.1542685,天河区,商场,商场
B00141US2I,广东外交人员免税商店,113.3120664,23.1057265,海珠区,商场,免税品店
B001423D8P,汇礼轩,113.319504,23.1082914,海珠区,商场,普通商场
B0FFHLLPBY,金海湾商场,113.2965963,23.1058769,海珠区,商场,普通商场
B00140UEYV,五山花园泽生商场,113.3493116,23.1534816,天河区,商场,普通商场
B00140NF7M,金山象商贸城,113.2694177,23.1433534,越秀区,商场,普通商场
B0FFGLEC8Q,柏丽广场,113.3075285,23.1056689,海珠区,商场,普通商场
B0JRSRL01Q,广州塔广场(装修中),113.3183335,23.1066123,海珠区,商场,购物中心
B0FFGJVJ4S,百货商城,113.3416095,23.1685509,天河区,商场,商场
B0FFFPOYQC,粤垦1618新街市,113.3255262,23.157583,天河区,商场,普通商场
B0IUTM051A,优托邦(长兴店)西区,113.3418617,23.1732787,天河区,商场,购物中心
B0H2BHJOT9,优托邦(长兴店),113.3423727,23.1729869,天河区,商场,购物中心
B00140BXV1,中天购物城,113.3193518,23.1447439,天河区,商场,购物中心
B0FFKQWWS1,远海建设商业广场(远晖商厦店),113.3248275,23.1451263,天河区,商场,商场
B00141J7BS,佳兆业广场,113.3155039,23.142828,天河区,商场,商场
B0JRLM4DOG,优托邦(长兴店)东区,113.3428419,23.1728621,天河区,商场,购物中心
B0FFH8TQQ3,曜一城,113.3389123,23.1445171,天河区,商场,普通商场
B0FFLMDS89,祥龙商业广场,113.3160147,23.1441525,天河区,商场,普通商场
B0H1B7I29R,环贸天地,113.3213447,23.1445522,天河区,商场,购物中心
B0FFL78YG6,华景新天地,113.3590916,23.1438575,天河区,商场,商场
B0G22LW2M6,丽珀SOHO,113.3235843,23.141671,天河区,商场,普通商场
B0JDVXVZNN,粤垦力达广场,113.3220162,23.1602797,天河区,商场,普通商场
B0FFI9QKZG,笙活里(暂停营业),113.331098,23.1546106,天河区,商场,普通商场
B0FFIINIJT,寓米先烈南路时代YOU店(时代精英商务大厦店),113.2815991,23.1342306,越秀区,商场,免税品店
B0FFHWOK65,广州世贸中心店(粤北大厦店),113.2784485,23.1340956,越秀区,商场,商场
B0FFLO0R1M,时光里(建设大马路店),113.2762091,23.1390962,越秀区,商场,普通商场
B001402514,美丽华广场(广发花园店),113.3029434,23.1367725,越秀区,商场,商场
B0FFIINYZ1,7(曜一城店),113.3381697,23.1442985,天河区,商场,商场
B0H6VYFEAG,优选家(金羊花园店),113.3047085,23.1293443,越秀区,商场,免税品店
B00141TDW4,JC金田广场,113.3297415,23.1445161,天河区,商场,普通商场
B0JUURR8KH,时光里南塔,113.2761811,23.1389473,越秀区,商场,普通商场
B00141I5XV,佰盈商业城,113.3043905,23.1227436,越秀区,商场,普通商场
B00141L05Z,广百超市(东山店),113.2917781,23.1317361,越秀区,商场,商场
B00141R4KM,广州澳港百货商场(广百超市店),113.2916284,23.1318263,越秀区,商场,普通商场
B00141RDLW,新富熊大厦商城,113.2899364,23.1284312,越秀区,商场,普通商场
B0FFFW1G0I,建和商业广场(广百超市店),113.2918969,23.1321307,越秀区,商场,普通商场
B0FFKMR42C,广州江湾阳光天地,113.272568,23.1176158,越秀区,商场,商场
B00141OJXG,海港城,113.2772942,23.1162922,越秀区,商场,购物中心
B0FFFEREPY,珠江新天地(海港城店),113.2770675,23.1165053,越秀区,商场,商场
B0HK0ZETQQ,四步社X在地文化,113.2925046,23.1205975,越秀区,商场,商场
B0FFGZP04L,东山锦轩·现代城,113.2905275,23.1279465,越秀区,商场,购物中心
B0FFHC0MG6,杨箕商业城,113.3069569,23.1316064,越秀区,商场,普通商场
B00141YHT8,滨江宏岸,113.2881888,23.1063808,海珠区,商场,普通商场
B0FFKMUNNL,natritience(东山锦轩·现代城店),113.2903677,23.1280897,越秀区,商场,免税品店
B0H2YO1Z0O,花城汇(花城汇店),113.3190987,23.1240867,天河区,商场,普通商场
B0H6T63ZCI,花城汇中区,113.3191935,23.1241205,天河区,商场,购物中心
B00141S17G,高德置地广场·夏,113.31805,23.123171,天河区,商场,普通商场
B0IALODQSR,侨鑫国际商场,113.3170818,23.1256629,天河区,商场,商场
B00141JL4Q,广州高德置地广场,113.3168743,23.1229812,天河区,商场,购物中心
B00140AI6G,明轩文化商城,113.3389526,23.1381206,天河区,商场,普通商场
B0014018B5,天河购物中心,113.3379406,23.1380504,天河区,商场,购物中心
B00141IEXQ,华忆百货(岗顶店),113.3379376,23.1381894,天河区,商场,普通商场
B0GD07AYHE,外商新天地,113.3089682,23.1272005,越秀区,商场,购物中心
B0FFK7HTGZ,新中天商场,113.2484876,23.1124492,越秀区,商场,普通商场
B0FFGI2236,威柏商场,113.2480798,23.110719,荔湾区,商场,普通商场
B0I6CLKB25,暨南商业中心,113.3393822,23.1324381,天河区,商场,普通商场
B0I1TSA3JR,金泽商场,113.3232048,23.1304033,天河区,商场,普通商场
B0FFF3UST1,万俪购物中心,113.3380066,23.1355003,天河区,商场,商场
B0GKGU8GN1,好时光商业中心(翠湖山庄店),113.3475333,23.1294871,天河区,商场,商场
B0FFGTHWBO,高德置地·春广场,113.3167307,23.1226977,天河区,商场,购物中心
B0FFKMCJIA,Yello(富力公园店),113.3387818,23.1251551,天河区,商场,免税品店
B0FFG64CN4,保利克洛维二期时光汇购物中心,113.3142044,23.1293718,天河区,商场,购物中心
B0FFF9SW1I,广州天河领展广场,113.3388446,23.1262635,天河区,商场,购物中心
B0FFMHTMVS,悦生行(保利香槟花园店),113.311273,23.1199012,天河区,商场,免税品店
B0JG3H2SQG,春广场(高德置地广场·春店),113.3168295,23.1227825,天河区,商场,普通商场
B0FFJFYK4C,天德广场,113.3271926,23.1166142,天河区,商场,购物中心
B0FFH6QMOX,珠江道,113.3289366,23.1224565,天河区,商场,购物中心
B0FFM6WY0K,暨南大学商场,113.3431529,23.1351123,天河区,商场,普通商场
B0FFI3I2UI,Jumeirah(高德置地广场·冬广场店),113.3209819,23.1230825,天河区,商场,免税品店
B0FFFHJ7NX,高德置地广场·冬广场,113.3215917,23.1225935,天河区,商场,购物中心
B0FFG4G44M,宝威商业城,113.2549621,23.1578253,越秀区,商场,普通商场
B0HRK5AK12,德域五羊新地,113.3079266,23.1218825,越秀区,商场,普通商场
B0FFHGEFCF,新泓汇商贸城,113.2713487,23.142472,越秀区,商场,普通商场
B00140MPE1,越洋商贸城A区,113.2701449,23.1432588,越秀区,商场,普通商场
B00140V1IZ,广福国际商贸城,113.2728848,23.1445506,越秀区,商场,普通商场
B0JUURRVI3,时光里北塔,113.2761821,23.1398869,越秀区,商场,普通商场
B001401F54,丽柏广场,113.2809057,23.1401701,越秀区,商场,购物中心
B0FFJH4MZC,AMK专柜(丽柏广场店),113.2808637,23.1401442,越秀区,商场,免税品店
B0FFH9BB0E,信达金茂广场·益田假日世界,113.3137104,23.1734754,天河区,商场,购物中心
B0GR5C1POQ,盛叶商贸城,113.3095052,23.1546675,天河区,商场,普通商场
B0FFH83AOG,越富创兴广场,113.2490561,23.1321881,越秀区,商场,普通商场
B0IUTU5L8F,越富广场1期,113.2492201,23.1326009,越秀区,商场,购物中心
B0FFJCZE9U,越富广场2期,113.2490481,23.1318942,越秀区,商场,普通商场
B0KGZMUOQA,越富广场,113.2492201,23.1326009,越秀区,商场,普通商场
B00140UOF1,PO PARK东方宝泰,113.3193774,23.1500168,天河区,商场,购物中心
B0FFHGIIE0,恒立广场,113.2490752,23.1307367,荔湾区,商场,普通商场
B00140IQVV,淘金商业中心,113.2843514,23.1430904,越秀区,商场,普通商场
B00140AG0N,五月花商业广场,113.2615159,23.1285695,越秀区,商场,普通商场
B0FFI3IDHR,Amall商场,113.2604207,23.1286032,越秀区,商场,普通商场
B0GRNLDBU0,N23商场(Amall商场店),113.2603717,23.1283703,越秀区,商场,普通商场
B00141R7UT,天平商业广场,113.3176173,23.1611878,天河区,商场,普通商场
B0FFL6Q23F,羊城商厦车场出口上乐安坊,113.2499475,23.1227998,越秀区,商场,商场
B0FFLAEOLE,悦尚城(东鸣轩店),113.2682339,23.1287913,越秀区,商场,商场
B00140H9IE,大南居商场,113.2609527,23.1224993,越秀区,商场,普通商场
B0FFFX8OUU,动漫星城(中山五路店),113.2596183,23.1284297,越秀区,商场,商场
B00140U3K3,大马站商业中心,113.2625271,23.1277252,越秀区,商场,普通商场
B0JDBS8IU9,东鸣轩商场,113.2683548,23.1285953,越秀区,商场,普通商场
B0FFKRQH9L,城壹汇,113.2639889,23.1278991,越秀区,商场,商场
B0JBNZW7O6,珠江·星火1926,113.2708292,23.1288969,越秀区,商场,购物中心
B00140JNSU,金凯商业城,113.2767011,23.1293225,越秀区,商场,普通商场
B0FFISE0M8,景华商业广场,113.27629,23.124505,越秀区,商场,普通商场
B0HBL5B084,BORRMAN,113.2507892,23.1224857,越秀区,商场,免税品店
B0IR452UXC,粤·潮楼NEW IN,113.264269,23.1235177,越秀区,商场,商场
B0FFHI3UU5,好世界商场,113.2795876,23.1390522,越秀区,商场,普通商场
B0GK5M8PAM,北京路天河城,113.2647297,23.1222808,越秀区,商场,购物中心
B00140BUT7,宜安广场,113.2796047,23.137088,越秀区,商场,购物中心
BY000047DG,宜安广场招商中心,113.2795987,23.1368671,越秀区,商场,普通商场
B00140UGAL,新大新百货(北京路分店),113.2632705,23.1286743,越秀区,商场,普通商场
B0FFFZIPNB,PLAZA,113.2636912,23.1270217,越秀区,商场,普通商场
B0FFK56U8Y,乐淘坊潮流营(广州广怡大厦店),113.2827912,23.1365211,越秀区,商场,商场
B0FFGOFD94,新大新百货(东山广场店),113.2886069,23.13883,越秀区,商场,普通商场
B0JGLPE19P,东方广场,113.2894817,23.1364747,越秀区,商场,普通商场
B0FFHN7K27,未来城,113.2793446,23.1289825,越秀区,商场,普通商场
B0FFH8HLFQ,名创优品(广东广州越秀区粤海仰忠汇店),113.2648126,23.1222498,越秀区,商场,购物中心
B00140BKZ8,东汇城,113.2810352,23.1289035,越秀区,商场,普通商场
B0GKV61RE0,迎宾楼商场,113.2845985,23.1361378,越秀区,商场,普通商场
B0FFMEIN3A,新大新(北京路分新大新百货店),113.2633264,23.1285363,越秀区,商场,普通商场
B0FFFVJSDU,地王广场(较场西路),113.2782052,23.1283982,越秀区,商场,商场
B0FFGKU7ZA,圣诚·商场,113.2709165,23.1224714,越秀区,商场,普通商场
B00140U1OR,东山百货大楼,113.2894405,23.1249704,越秀区,商场,普通商场
